SpeciesCode,YearC,Decade,FlagName,FleetCode,Stock,GearGrp,SchoolType,Trimester,QuadID,Lat5,Lon5,yLat5ctoid,xLon5ctoid,Catch_t
BFT,2012,2010,EU.Italy,EU.ITA-IT-ADRIAT-Rec,MED,RR,n/a,3,1,40,10,42.5,12.5,0.53614
BFT,2012,2010,EU.Italy,EU.ITA-IT-ADRIAT-Rec,MED,RR,n/a,4,1,40,10,42.5,12.5,1.75444
BFT,2012,2010,EU.Italy,EU.ITA-IT-ADRIAT-Rec,MED,RR,n/a,4,1,40,15,42.5,17.5,0.2642
BFT,2012,2010,EU.Italy,EU.ITA-IT-SARDHA,MED,TP,n/a,2,1,35,5,37.5,7.5,125.2239
BFT,2012,2010,EU.Italy,EU.ITA-IT-SIC.ST,MED,LL,n/a,1,1,35,10,37.5,12.5,0.14547
BFT,2012,2010,EU.Italy,EU.ITA-IT-SIC.ST,MED,LL,n/a,2,1,35,10,37.5,12.5,232.95063
BFT,2012,2010,EU.Italy,EU.ITA-IT-SIC.ST,MED,LL,n/a,2,1,35,15,37.5,17.5,7.5096
BFT,2012,2010,EU.Italy,EU.ITA-IT-SIC.ST,MED,PS,n/a,2,1,35,15,37.5,17.5,1373.8292
BFT,2012,2010,EU.Italy,EU.ITA-IT-TYRREN,MED,HL,n/a,2,1,35,15,37.5,17.5,3.21107
BFT,2012,2010,EU.Italy,EU.ITA-IT-TYRREN,MED,HL,n/a,2,1,40,10,42.5,12.5,9.56915
BFT,2012,2010,EU.Italy,EU.ITA-IT-TYRREN,MED,HL,n/a,3,1,40,10,42.5,12.5,11.83158
BFT,2012,2010,EU.Italy,EU.ITA-IT-TYRREN,MED,LL,n/a,2,1,35,15,37.5,17.5,5.54852
BFT,2012,2010,EU.Italy,EU.ITA-IT-TYRREN,MED,LL,n/a,3,1,40,5,42.5,7.5,0.33798
BFT,2012,2010,EU.Malta,EU.MLT,MED,LL,n/a,2,1,30,10,32.5,12.5,135.04834
BFT,2012,2010,EU.Malta,EU.MLT,MED,LL,n/a,3,1,30,10,32.5,12.5,1.50504
BFT,2012,2010,EU.Portugal,EU.PRT-PT-MAINLND,ATE,LL,n/a,2,4,35,10,37.5,-12.5,7.526
BFT,2012,2010,EU.Portugal,EU.PRT-PT-MAINLND,ATE,TP,n/a,2,4,35,5,37.5,-7.5,27.54753
BFT,2012,2010,EU.Portugal,EU.PRT-PT-MAINLND,ATE,TP,n/a,3,4,35,5,37.5,-7.5,111.1107
BFT,2012,2010,EU.Portugal,EU.PRT-PT-MAINLND,ATE,TP,n/a,4,4,35,5,37.5,-7.5,76.72177
BFT,2012,2010,Egypt,EGY,MED,PS,n/a,2,1,30,30,32.5,32.5,63.7
BFT,2012,2010,ICCAT (RMA),RMA,ATE,BB,n/a,1,4,40,5,42.5,-7.5,0.15864
BFT,2012,2010,ICCAT (RMA),RMA,ATE,BB,n/a,2,4,40,5,42.5,-7.5,0.15864
BFT,2012,2010,ICCAT (RMA),RMA,ATE,BB,n/a,3,4,40,5,42.5,-7.5,0.15864
BFT,2012,2010,ICCAT (RMA),RMA,ATE,BB,n/a,4,4,40,5,42.5,-7.5,0.15864
BFT,2012,2010,ICCAT (RMA),RMA,MED,BB,n/a,1,1,35,0,37.5,2.5,0.46558
BFT,2012,2010,ICCAT (RMA),RMA,MED,BB,n/a,2,1,35,0,37.5,2.5,0.46558
BFT,2012,2010,ICCAT (RMA),RMA,MED,BB,n/a,3,1,35,0,37.5,2.5,0.46558
BFT,2012,2010,ICCAT (RMA),RMA,MED,BB,n/a,4,1,35,0,37.5,2.5,0.46558
BFT,2012,2010,ICCAT (RMA),RMA,MED,LL,n/a,1,1,35,0,37.5,2.5,0.40033
BFT,2012,2010,ICCAT (RMA),RMA,MED,LL,n/a,2,1,35,0,37.5,2.5,0.40033
BFT,2012,2010,ICCAT (RMA),RMA,MED,LL,n/a,3,1,35,0,37.5,2.5,0.40033
BFT,2012,2010,ICCAT (RMA),RMA,MED,LL,n/a,4,1,35,0,37.5,2.5,0.40033
BFT,2012,2010,ICCAT (RMA),RMA,MED,PS,n/a,1,1,35,0,37.5,2.5,0.14823
BFT,2012,2010,ICCAT (RMA),RMA,MED,PS,n/a,2,1,35,0,37.5,2.5,0.14823
BFT,2012,2010,ICCAT (RMA),RMA,MED,PS,n/a,3,1,35,0,37.5,2.5,0.14823
BFT,2012,2010,ICCAT (RMA),RMA,MED,PS,n/a,4,1,35,0,37.5,2.5,0.14823
BFT,2012,2010,Iceland,ISL,ATE,LL,n/a,4,4,60,15,62.5,-17.5,1.97027
BFT,2012,2010,Iceland,ISL,ATE,LL,n/a,4,4,60,20,62.5,-22.5,0.69273
BFT,2012,2010,Iceland,ISL,ATE,oth,n/a,3,4,60,20,62.5,-22.5,2.406
BFT,2012,2010,Japan,JPN,ATE,LL,n/a,4,4,50,25,52.5,-27.5,46.00751
BFT,2012,2010,Japan,JPN,ATE,LL,n/a,4,4,50,30,52.5,-32.5,105.65862
BFT,2012,2010,Japan,JPN,ATE,LL,n/a,4,4,50,35,52.5,-37.5,6.66316
BFT,2012,2010,Japan,JPN,ATE,LL,n/a,4,4,55,15,57.5,-17.5,2.85564
BFT,2012,2010,Japan,JPN,ATE,LL,n/a,4,4,55,20,57.5,-22.5,474.51192
BFT,2012,2010,Japan,JPN,ATE,LL,n/a,4,4,55,25,57.5,-27.5,366.94954
BFT,2012,2010,Japan,JPN,ATE,LL,n/a,4,4,55,30,57.5,-32.5,67.90074
BFT,2012,2010,Japan,JPN,ATE,LL,n/a,4,4,60,20,62.5,-22.5,4.28346
BFT,2012,2010,Japan,JPN,ATE,LL,n/a,4,4,60,25,62.5,-27.5,17.76842
BFT,2012,2010,Japan,JPN,ATW,LL,n/a,3,4,40,45,42.5,-47.5,25.15297
BFT,2012,2010,Japan,JPN,ATW,LL,n/a,3,4,40,50,42.5,-52.5,0.80105
BFT,2012,2010,Japan,JPN,ATW,LL,n/a,3,4,45,45,47.5,-47.5,30.43989
BFT,2012,2010,Japan,JPN,ATW,LL,n/a,4,4,40,45,42.5,-47.5,129.28945
BFT,2012,2010,Japan,JPN,ATW,LL,n/a,4,4,40,50,42.5,-52.5,95.80556
BFT,2012,2010,Japan,JPN,ATW,LL,n/a,4,4,45,45,47.5,-47.5,7.36966
BFT,2012,2010,Japan,JPN,ATW,LL,n/a,4,4,50,45,52.5,-47.5,0.32042
BFT,2012,2010,Korea Rep.,KOR,MED,PS,n/a,1,1,35,5,37.5,7.5,19.25975
BFT,2012,2010,Korea Rep.,KOR,MED,PS,n/a,2,1,35,5,37.5,7.5,19.25975
BFT,2012,2010,Korea Rep.,KOR,MED,PS,n/a,3,1,35,5,37.5,7.5,19.25975
BFT,2012,2010,Korea Rep.,KOR,MED,PS,n/a,4,1,35,5,37.5,7.5,19.25975
BFT,2012,2010,Libya,LBY,MED,PS,n/a,2,1,30,10,32.5,12.5,441.47
BFT,2012,2010,Libya,LBY,MED,PS,n/a,2,1,30,15,32.5,17.5,145.076
BFT,2012,2010,Libya,LBY,MED,PS,n/a,2,1,35,10,37.5,12.5,46.5
BFT,2012,2010,Libya,LBY,MED,PS,n/a,2,1,35,30,37.5,32.5,129.9
BFT,2012,2010,Maroc,MAR,ATE,TP,n/a,2,4,30,5,32.5,-7.5,990
BFT,2012,2010,Maroc,MAR,MED,HL,n/a,3,4,35,0,37.5,-2.5,120
BFT,2012,2010,Maroc,MAR,MED,PS,n/a,2,1,30,30,32.5,32.5,103
BFT,2012,2010,Mexico,MEX,ATW,LL,n/a,1,4,20,90,22.5,-92.5,14.49429
BFT,2012,2010,Mexico,MEX,ATW,LL,n/a,1,4,20,95,22.5,-97.5,2.4777
BFT,2012,2010,Mexico,MEX,ATW,LL,n/a,1,4,25,90,27.5,-92.5,13.78725
BFT,2012,2010,Mexico,MEX,ATW,LL,n/a,1,4,25,95,27.5,-97.5,19.72658
BFT,2012,2010,Mexico,MEX,ATW,LL,n/a,2,4,20,90,22.5,-92.5,0.18391
BFT,2012,2010,Mexico,MEX,ATW,LL,n/a,2,4,20,95,22.5,-97.5,0.235
BFT,2012,2010,Mexico,MEX,ATW,LL,n/a,2,4,25,90,27.5,-92.5,0.62836
BFT,2012,2010,Mexico,MEX,ATW,LL,n/a,4,4,25,95,27.5,-97.5,0.18391
BFT,2012,2010,Tunisie,TUN,MED,PS,n/a,2,1,30,10,32.5,12.5,836.99
BFT,2012,2010,Tunisie,TUN,MED,PS,n/a,2,1,35,10,37.5,12.5,64.91
BFT,2012,2010,Tunisie,TUN,MED,PS,n/a,2,1,35,25,37.5,27.5,115.5
BFT,2012,2010,Turkey,TUR,MED,PS,FSC,1,1,40,25,42.5,27.5,3.61123
BFT,2012,2010,Turkey,TUR,MED,PS,FSC,2,1,35,30,37.5,32.5,515.24153
BFT,2012,2010,Turkey,TUR,MED,PS,FSC,2,1,35,35,37.5,37.5,16.93984
BFT,2012,2010,U.S.A.,USA-US-Com,ATW,HL,n/a,1,4,35,70,37.5,-72.5,0.32825
BFT,2012,2010,U.S.A.,USA-US-Com,ATW,HL,n/a,2,4,35,70,37.5,-72.5,0.32825
BFT,2012,2010,U.S.A.,USA-US-Com,ATW,HL,n/a,3,4,35,70,37.5,-72.5,0.32825
BFT,2012,2010,U.S.A.,USA-US-Com,ATW,HL,n/a,4,4,35,70,37.5,-72.5,0.32825
BFT,2012,2010,U.S.A.,USA-US-Com,ATW,LL,n/a,1,4,25,60,27.5,-62.5,1.19623
BFT,2012,2010,U.S.A.,USA-US-Com,ATW,LL,n/a,1,4,25,65,27.5,-67.5,2.39245
BFT,2012,2010,U.S.A.,USA-US-Com,ATW,LL,n/a,1,4,25,70,27.5,-72.5,12.26132
BFT,2012,2010,U.S.A.,USA-US-Com,ATW,LL,n/a,1,4,25,75,27.5,-77.5,7.77547
BFT,2012,2010,U.S.A.,USA-US-Com,ATW,LL,n/a,1,4,25,85,27.5,-87.5,11.0651
BFT,2012,2010,U.S.A.,USA-US-Com,ATW,LL,n/a,1,4,25,90,27.5,-92.5,26.31699
BFT,2012,2010,U.S.A.,USA-US-Com,ATW,LL,n/a,1,4,30,70,32.5,-72.5,4.48585
BFT,2012,2010,U.S.A.,USA-US-Com,ATW,LL,n/a,1,4,30,75,32.5,-77.5,9.86887
BFT,2012,2010,U.S.A.,USA-US-Com,ATW,LL,n/a,1,4,35,70,37.5,-72.5,67.28775
BFT,2012,2010,U.S.A.,USA-US-Com,ATW,LL,n/a,1,4,35,75,37.5,-77.5,0.29906
BFT,2012,2010,U.S.A.,USA-US-Com,ATW,LL,n/a,2,4,25,75,27.5,-77.5,16.44812
BFT,2012,2010,U.S.A.,USA-US-Com,ATW,LL,n/a,2,4,25,85,27.5,-87.5,46.05473
BFT,2012,2010,U.S.A.,USA-US-Com,ATW,LL,n/a,2,4,25,90,27.5,-92.5,12.85944
BFT,2012,2010,U.S.A.,USA-US-Com,ATW,LL,n/a,2,4,30,70,32.5,-72.5,1.19623
BFT,2012,2010,U.S.A.,USA-US-Com,ATW,LL,n/a,2,4,30,75,32.5,-77.5,3.58868
BFT,2012,2010,U.S.A.,USA-US-Com,ATW,LL,n/a,2,4,35,65,37.5,-67.5,0.89717
BFT,2012,2010,U.S.A.,USA-US-Com,ATW,LL,n/a,2,4,35,70,37.5,-72.5,17.64434
BFT,2012,2010,U.S.A.,USA-US-Com,ATW,LL,n/a,2,4,40,65,42.5,-67.5,8.67264
BFT,2012,2010,U.S.A.,USA-US-Com,ATW,LL,n/a,3,4,25,75,27.5,-77.5,0.89717
BFT,2012,2010,U.S.A.,USA-US-Com,ATW,LL,n/a,3,4,30,75,32.5,-77.5,0.59811
BFT,2012,2010,U.S.A.,USA-US-Com,ATW,LL,n/a,3,4,35,70,37.5,-72.5,2.99057
BFT,2012,2010,U.S.A.,USA-US-Com,ATW,LL,n/a,3,4,40,45,42.5,-47.5,4.18679
BFT,2012,2010,U.S.A.,USA-US-Com,ATW,LL,n/a,3,4,40,50,42.5,-52.5,1.79434
BFT,2012,2010,U.S.A.,USA-US-Com,ATW,LL,n/a,3,4,40,65,42.5,-67.5,8.67264
BFT,2012,2010,U.S.A.,USA-US-Com,ATW,LL,n/a,3,4,45,45,47.5,-47.5,2.69151
BFT,2012,2010,U.S.A.,USA-US-Com,ATW,LL,n/a,4,4,25,65,27.5,-67.5,2.39245
BFT,2012,2010,U.S.A.,USA-US-Com,ATW,LL,n/a,4,4,25,70,27.5,-72.5,2.99057
BFT,2012,2010,U.S.A.,USA-US-Com,ATW,LL,n/a,4,4,25,85,27.5,-87.5,5.98113
BFT,2012,2010,U.S.A.,USA-US-Com,ATW,LL,n/a,4,4,25,90,27.5,-92.5,0.89717
BFT,2012,2010,U.S.A.,USA-US-Com,ATW,LL,n/a,4,4,30,75,32.5,-77.5,0.29906
BFT,2012,2010,U.S.A.,USA-US-Com,ATW,LL,n/a,4,4,35,70,37.5,-72.5,4.48585
BFT,2012,2010,U.S.A.,USA-US-Com,ATW,LL,n/a,4,4,40,45,42.5,-47.5,3.28962
BFT,2012,2010,U.S.A.,USA-US-Com,ATW,LL,n/a,4,4,40,50,42.5,-52.5,2.69151
BFT,2012,2010,U.S.A.,USA-US-Com,ATW,LL,n/a,4,4,45,45,47.5,-47.5,0.29906
BFT,2012,2010,U.S.A.,USA-US-Com,ATW,PS,n/a,1,4,35,70,37.5,-72.5,0.4195
BFT,2012,2010,U.S.A.,USA-US-Com,ATW,PS,n/a,2,4,35,70,37.5,-72.5,0.4195
BFT,2012,2010,U.S.A.,USA-US-Com,ATW,PS,n/a,3,4,35,70,37.5,-72.5,0.4195
BFT,2012,2010,U.S.A.,USA-US-Com,ATW,PS,n/a,4,4,35,70,37.5,-72.5,0.4195
BFT,2012,2010,U.S.A.,USA-US-Com,ATW,RR,n/a,2,4,35,70,37.5,-72.5,35.93131
BFT,2012,2010,U.S.A.,USA-US-Com,ATW,RR,n/a,2,4,35,75,37.5,-77.5,62.2472
BFT,2012,2010,U.S.A.,USA-US-Com,ATW,RR,n/a,2,4,40,65,42.5,-67.5,2.53037
BFT,2012,2010,U.S.A.,USA-US-Com,ATW,RR,n/a,2,4,40,70,42.5,-72.5,9.61542
BFT,2012,2010,U.S.A.,USA-US-Com,ATW,RR,n/a,3,4,35,70,37.5,-72.5,139.17057
BFT,2012,2010,U.S.A.,USA-US-Com,ATW,RR,n/a,3,4,35,75,37.5,-77.5,17.20654
BFT,2012,2010,U.S.A.,USA-US-Com,ATW,RR,n/a,3,4,40,65,42.5,-67.5,6.57897
BFT,2012,2010,U.S.A.,USA-US-Com,ATW,RR,n/a,3,4,40,70,42.5,-72.5,131.57944
BFT,2012,2010,U.S.A.,USA-US-Com,ATW,RR,n/a,4,4,35,70,37.5,-72.5,2.53037
BFT,2012,2010,U.S.A.,USA-US-Com,ATW,RR,n/a,4,4,40,65,42.5,-67.5,3.03645
BFT,2012,2010,U.S.A.,USA-US-Com,ATW,RR,n/a,4,4,40,70,42.5,-72.5,9.10935
BFT,2012,2010,U.S.A.,USA-US-Com,ATW,oth,n/a,2,4,35,70,37.5,-72.5,4.48388
BFT,2012,2010,U.S.A.,USA-US-Com,ATW,oth,n/a,2,4,35,75,37.5,-77.5,7.76784
BFT,2012,2010,U.S.A.,USA-US-Com,ATW,oth,n/a,2,4,40,65,42.5,-67.5,0.31577
BFT,2012,2010,U.S.A.,USA-US-Com,ATW,oth,n/a,2,4,40,70,42.5,-72.5,1.19991
BFT,2012,2010,U.S.A.,USA-US-Com,ATW,oth,n/a,3,4,35,70,37.5,-72.5,17.36713
BFT,2012,2010,U.S.A.,USA-US-Com,ATW,oth,n/a,3,4,35,75,37.5,-77.5,2.14721
BFT,2012,2010,U.S.A.,USA-US-Com,ATW,oth,n/a,3,4,40,65,42.5,-67.5,0.82099
BFT,2012,2010,U.S.A.,USA-US-Com,ATW,oth,n/a,3,4,40,70,42.5,-72.5,16.41983
BFT,2012,2010,U.S.A.,USA-US-Com,ATW,oth,n/a,4,4,35,70,37.5,-72.5,0.31577
BFT,2012,2010,U.S.A.,USA-US-Com,ATW,oth,n/a,4,4,40,65,42.5,-67.5,0.37892
BFT,2012,2010,U.S.A.,USA-US-Com,ATW,oth,n/a,4,4,40,70,42.5,-72.5,1.13676
BFT,2012,2010,U.S.A.,USA-US-Rec,ATW,RR,n/a,2,4,35,70,37.5,-72.5,12.73161
BFT,2012,2010,U.S.A.,USA-US-Rec,ATW,RR,n/a,2,4,35,75,37.5,-77.5,22.05617
BFT,2012,2010,U.S.A.,USA-US-Rec,ATW,RR,n/a,2,4,40,65,42.5,-67.5,0.89659
BFT,2012,2010,U.S.A.,USA-US-Rec,ATW,RR,n/a,2,4,40,70,42.5,-72.5,3.40705
BFT,2012,2010,U.S.A.,USA-US-Rec,ATW,RR,n/a,3,4,35,70,37.5,-72.5,49.31258
BFT,2012,2010,U.S.A.,USA-US-Rec,ATW,RR,n/a,3,4,35,75,37.5,-77.5,6.09683
BFT,2012,2010,U.S.A.,USA-US-Rec,ATW,RR,n/a,3,4,40,65,42.5,-67.5,2.33114
BFT,2012,2010,U.S.A.,USA-US-Rec,ATW,RR,n/a,3,4,40,70,42.5,-72.5,46.6228
BFT,2012,2010,U.S.A.,USA-US-Rec,ATW,RR,n/a,4,4,35,70,37.5,-72.5,0.89659
BFT,2012,2010,U.S.A.,USA-US-Rec,ATW,RR,n/a,4,4,40,65,42.5,-67.5,1.07591
BFT,2012,2010,U.S.A.,USA-US-Rec,ATW,RR,n/a,4,4,40,70,42.5,-72.5,3.22773
BFT,2012,2010,UK.Bermuda,UK.BMU,ATW,RR,n/a,1,4,30,60,32.5,-62.5,0.1025
BFT,2012,2010,UK.Bermuda,UK.BMU,ATW,RR,n/a,2,4,30,60,32.5,-62.5,0.1025
BFT,2012,2010,UK.Bermuda,UK.BMU,ATW,RR,n/a,3,4,30,60,32.5,-62.5,0.1025
BFT,2012,2010,UK.Bermuda,UK.BMU,ATW,RR,n/a,4,4,30,60,32.5,-62.5,0.1025
BFT,2013,2010,Albania,ALB,MED,BB,n/a,2,1,40,15,42.5,17.5,8.594
BFT,2013,2010,Algerie,DZA,MED,PS,n/a,2,1,35,0,37.5,2.5,243.83
BFT,2013,2010,Canada,CAN,ATW,LL,n/a,2,4,40,60,42.5,-62.5,1.91594
BFT,2013,2010,Canada,CAN,ATW,LL,n/a,3,4,40,50,42.5,-52.5,0.47499
BFT,2013,2010,Canada,CAN,ATW,LL,n/a,3,4,40,55,42.5,-57.5,2.83892
BFT,2013,2010,Canada,CAN,ATW,LL,n/a,3,4,40,60,42.5,-62.5,16.9785
BFT,2013,2010,Canada,CAN,ATW,LL,n/a,3,4,40,65,42.5,-67.5,4.61886
BFT,2013,2010,Canada,CAN,ATW,LL,n/a,4,4,40,55,42.5,-57.5,14.01858
BFT,2013,2010,Canada,CAN,ATW,LL,n/a,4,4,40,60,42.5,-62.5,25.64524
BFT,2013,2010,Canada,CAN,ATW,LL,n/a,4,4,40,65,42.5,-67.5,0.93297
BFT,2013,2010,Canada,CAN,ATW,RR,n/a,2,4,40,60,42.5,-62.5,0.552
BFT,2013,2010,Canada,CAN,ATW,RR,n/a,3,4,40,60,42.5,-62.5,31.8319
BFT,2013,2010,Canada,CAN,ATW,RR,n/a,3,4,40,65,42.5,-67.5,0.518
BFT,2013,2010,Canada,CAN,ATW,RR,n/a,3,4,45,45,47.5,-47.5,1.64699
BFT,2013,2010,Canada,CAN,ATW,RR,n/a,3,4,45,55,47.5,-57.5,1.093
BFT,2013,2010,Canada,CAN,ATW,RR,n/a,3,4,45,60,47.5,-62.5,149.95154
BFT,2013,2010,Canada,CAN,ATW,RR,n/a,4,4,40,60,42.5,-62.5,68.02279
BFT,2013,2010,Canada,CAN,ATW,RR,n/a,4,4,45,55,47.5,-57.5,0.251
BFT,2013,2010,Canada,CAN,ATW,RR,n/a,4,4,45,60,47.5,-62.5,71.35478
BFT,2013,2010,Canada,CAN,ATW,TP,n/a,2,4,40,60,42.5,-62.5,1.90483
BFT,2013,2010,Canada,CAN,ATW,TP,n/a,3,4,40,60,42.5,-62.5,9.46717
BFT,2013,2010,Canada,CAN,ATW,oth,n/a,3,4,40,60,42.5,-62.5,12.153
BFT,2013,2010,Canada,CAN,ATW,oth,n/a,3,4,40,65,42.5,-67.5,4.216
BFT,2013,2010,Canada,CAN,ATW,oth,n/a,3,4,45,55,47.5,-57.5,26.032
BFT,2013,2010,Canada,CAN,ATW,oth,n/a,3,4,45,60,47.5,-62.5,3.404
BFT,2013,2010,Canada,CAN,ATW,oth,n/a,4,4,40,60,42.5,-62.5,25.541
BFT,2013,2010,Canada,CAN,ATW,oth,n/a,4,4,40,65,42.5,-67.5,2.014
BFT,2013,2010,Canada,CAN,ATW,oth,n/a,4,4,45,60,47.5,-62.5,2.981
BFT,2013,2010,China PR,CHN,ATE,LL,n/a,4,4,50,25,52.5,-27.5,9.924
BFT,2013,2010,China PR,CHN,ATE,LL,n/a,4,4,50,30,52.5,-32.5,28.212
BFT,2013,2010,EU.Croatia,EU.HRV,MED,HL,n/a,2,1,40,15,42.5,17.5,0.37387
BFT,2013,2010,EU.Croatia,EU.HRV,MED,HL,n/a,3,1,40,15,42.5,17.5,1.63084
BFT,2013,2010,EU.Croatia,EU.HRV,MED,HL,n/a,4,1,40,15,42.5,17.5,3.62829
BFT,2013,2010,EU.Croatia,EU.HRV,MED,LL,n/a,4,1,40,15,42.5,17.5,1.671
BFT,2013,2010,EU.Croatia,EU.HRV,MED,PS,n/a,2,1,40,15,42.5,17.5,380.325
BFT,2013,2010,EU.Croatia,EU.HRV-Spor,MED,HL,n/a,2,1,40,15,42.5,17.5,0.09013
BFT,2013,2010,EU.Croatia,EU.HRV-Spor,MED,HL,n/a,3,1,40,15,42.5,17.5,0.39316
BFT,2013,2010,EU.Croatia,EU.HRV-Spor,MED,HL,n/a,4,1,40,15,42.5,17.5,0.87471
BFT,2013,2010,EU.Cyprus,EU.CYP,MED,LL,n/a,1,1,30,20,32.5,22.5,0.00775
BFT,2013,2010,EU.Cyprus,EU.CYP,MED,LL,n/a,1,1,30,25,32.5,27.5,0.00775
BFT,2013,2010,EU.Cyprus,EU.CYP,MED,LL,n/a,1,1,35,20,37.5,22.5,0.00775
BFT,2013,2010,EU.Cyprus,EU.CYP,MED,LL,n/a,1,1,35,25,37.5,27.5,0.00775
BFT,2013,2010,EU.Cyprus,EU.CYP,MED,LL,n/a,2,1,30,20,32.5,22.5,3.9337
BFT,2013,2010,EU.Cyprus,EU.CYP,MED,LL,n/a,2,1,30,25,32.5,27.5,3.9337
BFT,2013,2010,EU.Cyprus,EU.CYP,MED,LL,n/a,2,1,35,20,37.5,22.5,3.9337
BFT,2013,2010,EU.Cyprus,EU.CYP,MED,LL,n/a,2,1,35,25,37.5,27.5,3.9337
BFT,2013,2010,EU.Cyprus,EU.CYP,MED,LL,n/a,3,1,30,20,32.5,22.5,0.33238
BFT,2013,2010,EU.Cyprus,EU.CYP,MED,LL,n/a,3,1,30,25,32.5,27.5,0.33238
BFT,2013,2010,EU.Cyprus,EU.CYP,MED,LL,n/a,3,1,35,20,37.5,22.5,0.33238
BFT,2013,2010,EU.Cyprus,EU.CYP,MED,LL,n/a,3,1,35,25,37.5,27.5,0.33238
BFT,2013,2010,EU.Cyprus,EU.CYP,MED,LL,n/a,4,1,30,20,32.5,22.5,0.00912
BFT,2013,2010,EU.Cyprus,EU.CYP,MED,LL,n/a,4,1,30,25,32.5,27.5,0.00912
BFT,2013,2010,EU.Cyprus,EU.CYP,MED,LL,n/a,4,1,35,20,37.5,22.5,0.00912
BFT,2013,2010,EU.Cyprus,EU.CYP,MED,LL,n/a,4,1,35,25,37.5,27.5,0.00912
BFT,2013,2010,EU.España,EU.ESP,ATE,BB,n/a,1,4,35,5,37.5,-7.5,5.127
BFT,2013,2010,EU.España,EU.ESP,ATE,BB,n/a,2,4,35,5,37.5,-7.5,0.061
BFT,2013,2010,EU.España,EU.ESP,ATE,BB,n/a,3,4,35,5,37.5,-7.5,3.319
BFT,2013,2010,EU.España,EU.ESP,ATE,BB,n/a,4,4,35,5,37.5,-7.5,15.592
BFT,2013,2010,EU.España,EU.ESP,ATE,HL,n/a,2,4,35,5,37.5,-7.5,14.4
BFT,2013,2010,EU.España,EU.ESP,ATE,HL,n/a,3,4,35,5,37.5,-7.5,5.933
BFT,2013,2010,EU.España,EU.ESP,ATE,HL,n/a,4,4,35,5,37.5,-7.5,0.36
BFT,2013,2010,EU.España,EU.ESP,ATE,TP,n/a,2,4,35,5,37.5,-7.5,1369.975
BFT,2013,2010,EU.España,EU.ESP-ES-CANARY,ATE,BB,n/a,1,4,25,15,27.5,-17.5,138.621
BFT,2013,2010,EU.España,EU.ESP-ES-MEDI,MED,HL,n/a,3,1,35,0,37.5,2.5,0.144
BFT,2013,2010,EU.España,EU.ESP-ES-MEDI,MED,HL,n/a,3,1,40,0,42.5,2.5,0.586
BFT,2013,2010,EU.España,EU.ESP-ES-MEDI,MED,HL,n/a,3,4,35,0,37.5,-2.5,0.136
BFT,2013,2010,EU.España,EU.ESP-ES-MEDI,MED,LL,n/a,1,1,35,0,37.5,2.5,0.201
BFT,2013,2010,EU.España,EU.ESP-ES-MEDI,MED,LL,n/a,1,1,40,0,42.5,2.5,1.266
BFT,2013,2010,EU.España,EU.ESP-ES-MEDI,MED,LL,n/a,2,1,35,0,37.5,2.5,5.05
BFT,2013,2010,EU.España,EU.ESP-ES-MEDI,MED,LL,n/a,2,1,40,0,42.5,2.5,5.958
BFT,2013,2010,EU.España,EU.ESP-ES-MEDI,MED,LL,n/a,2,4,35,0,37.5,-2.5,0.72
BFT,2013,2010,EU.España,EU.ESP-ES-MEDI,MED,LL,n/a,3,1,35,0,37.5,2.5,1.81
BFT,2013,2010,EU.España,EU.ESP-ES-MEDI,MED,LL,n/a,3,1,40,0,42.5,2.5,5.521
BFT,2013,2010,EU.España,EU.ESP-ES-MEDI,MED,LL,n/a,3,4,35,0,37.5,-2.5,1.039
BFT,2013,2010,EU.España,EU.ESP-ES-MEDI,MED,LL,n/a,4,1,35,0,37.5,2.5,0.114
BFT,2013,2010,EU.España,EU.ESP-ES-MEDI,MED,LL,n/a,4,1,40,0,42.5,2.5,2.116
BFT,2013,2010,EU.España,EU.ESP-ES-MEDI,MED,LL,n/a,4,4,35,0,37.5,-2.5,0.186
BFT,2013,2010,EU.España,EU.ESP-ES-MEDI,MED,PS,n/a,2,1,35,0,37.5,2.5,917.427
BFT,2013,2010,EU.España,EU.ESP-ES-MEDI-Rec,MED,HL,n/a,1,1,35,0,37.5,2.5,1.54775
BFT,2013,2010,EU.España,EU.ESP-ES-MEDI-Rec,MED,HL,n/a,2,1,35,0,37.5,2.5,1.54775
BFT,2013,2010,EU.España,EU.ESP-ES-MEDI-Rec,MED,HL,n/a,3,1,35,0,37.5,2.5,1.54775
BFT,2013,2010,EU.España,EU.ESP-ES-MEDI-Rec,MED,HL,n/a,4,1,35,0,37.5,2.5,1.54775
BFT,2013,2010,EU.France,EU.FRA-FR,ATE,BB,n/a,3,4,40,0,42.5,-2.5,73.5788
BFT,2013,2010,EU.France,EU.FRA-FR,ATE,BB,n/a,4,4,40,0,42.5,-2.5,0.1222
BFT,2013,2010,EU.France,EU.FRA-FR,ATE,TR,n/a,3,4,45,10,47.5,-12.5,0.59697
BFT,2013,2010,EU.France,EU.FRA-FR,ATE,TR,n/a,3,4,45,15,47.5,-17.5,0.02372
BFT,2013,2010,EU.France,EU.FRA-FR,ATE,TR,n/a,3,4,50,10,52.5,-12.5,2.18644
BFT,2013,2010,EU.France,EU.FRA-FR,ATE,TR,n/a,4,4,50,10,52.5,-12.5,0.30887
